MUS0422, FAGOTE 2
MUS0424, FAGOTE 3
MUS0446, FLAUTA 1
MUS0452, FLAUTA 4
MUS0455, FLAUTA 5
MUS0457, FLAUTA 6
MUS0467, INTRODUCAO AO PIANO 1
MUS0475, PIANO 1
MUS0477, PIANO 2
MUS0479, PIANO 3
MUS0481, PIANO 4
MUS0484, PIANO 5
MUS0486, PIANO 6
MUS0488, PIANO 7
MUS0499, PRÁTICA DE CONJUNTO 1
MUS0503, PRÁTICA DE CONJUNTO 2
MUS0506, PRÁTICA DE CONJUNTO 3
MUS0509, PRÁTICA DE CONJUNTO 4
MUS0512, PRÁTICA DE CONJUNTO 5
MUS0515, PRÁTICA DE CONJUNTO 6
MUS0517, INTRODUCAO AO TROMPETE 1
MUS0521, TROMPETE 1
MUS0525, TROMPETE 3
MUS0536, TROMPETE 8
MUS0540, INTRODUCAO AO CONTRABAIXO 1
MUS0545, CONTRABAIXO 1
MUS0551, CONTRABAIXO 4
MUS0553, CONTRABAIXO 5
MUS0562, INTRODUÇÃO AO SAXOFONE 1
MUS0564, INTRODUÇÃO AO SAXOFONE 2
MUS0568, SAXOFONE 1
MUS0570, SAXOFONE 2
MUS0572, SAXOFONE 3
MUS0574, SAXOFONE 4
MUS0577, SAXOFONE 5
MUS0592, VIOLAO 1
MUS0594, VIOLAO 2
MUS0596, VIOLAO 3
MUS0598, VIOLAO 4
MUS0601, VIOLAO 5
MUS0612, PRÁTICA DE ORQUESTRA 1
MUS0615, PRATICA DE ORQUESTRA 2
MUS0618, PRATICA DE ORQUESTRA 3
MUS0621, PRATICA DE ORQUESTRA 4
MUS0624, PRATICA DE ORQUESTRA 5
MUS0627, PRATICA DE ORQUESTRA 6
MUS0633, ANALISE MUSICAL 2
MUS0638, MUSICA DE CAMARA 5
MUS0641, MÚSICA DE CÂMARA 6
MUS0643, HARMONIA SUPERIOR 3
MUS0653, PIANO SUPLEMENTAR 3
MUS0656, PIANO SUPLEMENTAR 4
MUS0706, TROMBONE 5
MUS0708, TROMBONE 6
MUS0714, APRECIACAO MUSICAL
MUS0716, INTRODUÇÃO À FLAUTA DOCE 1
MUS0718, INTRODUÇÃO A FLAUTA DOCE 2
MUS0719, TECNOLOGIA MUSICAL BÁSICA
MUS0722, HARMONIA E IMPROVISAÇÃO NA MÚSICA POPULAR 1
MUS0726, ÓPERA - ESTUDIO 3
MUS0727, ÓPERA - ESTUDIO 4
MUS0729, HISTÓRIA DA MÚSICA 1
MUS0731, INSTRUMENTO PRINCIPAL PERCUSSÃO 1
MUS0733, INSTRUMENTO PRINCIPAL CANTO POPULAR 1
MUS0735, ELEMENTOS DE LINGUAGEM,ESTETICA E HISTORIA DA ARTE 3
MUS0738, ESTÁGIO SUPERVISIONADO EM MÚSICA 2
MUS0743, ÓPERA - ESTÚDIO 1
MUS0744, ÓPERA - ESTÚDIO 2
MUS0745, FUNDAMENTOS DA TÉCNICA VOCAL/INSTRUMENTAL 1
MUS0746, FUNDAMENTOS DA TÉCNICAVOCAL/INSTRUMENTAL 2
MUS0747, FUNDAMENTOS DA TÉCNICA VOCAL/INSTRUMENTAL 3
MUS0749, SEMINÁRIO EM EDUCAÇÃO MUSICAL 2
MUS0750, SEMINÁRIO EM EDUCAÇÃO MUSICAL 1
MUS0751, PRÁTICA DE ENSINO E APRENDIZAGEM MUSICAL 2
MUS0753, PRÁTICA DE ENSINO E APRENDIZAGEM MUSICAL 1
MUS0758, PRÁTICA DE ENSINO E APRENDIZAGEM MUSICAL 3
MUS0761, HISTÓRIA DA MÚSICA 3
MUS0762, HISTÓRIA DA MÚSICA 4
MUS0763, LABORATÓRIO ORQUESTRAL 1
MUS0764, LABORATÓRIO ORQUESTRAL 2
MUS0765, INSTRUMENTO SUPLEMENTAR VIOLÃO 1
MUS0766, INSTRUMENTO PRINCIPAL VIOLÃO 1
MUS0768, INSTRUMENTO PRINCIPAL CONTRABAIXO ELÉTRICO 1
MUS0769, INSTRUMENTO PRINCIPAL GUITARRA 1
MUS0770, INSTRUMENTO SUPLEMENTAR PERCUSSÃO 1
MUS0771, RITMOS BRASILEIROS 1
MUS0772, INSTRUMENTO SUPLEMENTAR VIOLÃO 2
MUS0773, INSTRUMENTO PRINCIPAL CANTO POPULAR 2
MUS0774, INSTRUMENTO PRINCIPAL VIOLÃO 2
MUS0776, CANTO CORAL 4
MUS0777, CANTO CORAL 5
MUS0778, CANTO CORAL 6
MUS0779, INSTRUMENTO SUPLEMENTAR CANTO POPULAR 1
MUS0784, INSTRUMENTO PRINCIPAL VIOLÃO 3
MUS0787, ESTÁGIO SUPERVISIONADO EM MÚSICA 3
MUS0788, PROJETO DE ESTÁGIO E PRÁTICA DOCENTE
MUS0790, INSTRUMENTO PRINCIPAL CONTRABAIXO ELÉTRICO 2
MUS0791, INSTRUMENTO PRINCIPAL GUITARRA 2
MUS0792, INSTRUMENTO PRINCIPAL GUITARRA 3
MUS0793, INSTRUMENTO PRINCIPAL GUITARRA 4
MUS0794, INSTRUMENTO PRINCIPAL TROMBONE 1
MUS0795, INSTRUMENTO PRINCIPAL TROMBONE 2
MUS0796, INSTRUMENTO PRINCIPAL TROMBONE 3
MUS0797, INSTRUMENTO PRINCIPAL TROMBONE 4
MUS0801, INSTRUMENTO PRINCIPAL VIOLÃO 4
MUS0803, INSTRUMENTO SUPLEMENTAR CANTO POPULAR 2
MUS0804, HISTÓRIA DA MÚSICA BRASILEIRA 1
MUS0813, SEMINÁRIO EM EDUCAÇÃO MUSICAL 3
MUS0814, SEMINÁRIO EM EDUCAÇÃO MUSICAL 4
MUS0815, SEMINÁRIO EM EDUCAÇÃO MUSICAL 5
MUS0816, SEMINÁRIO EM EDUCAÇÃO MUSICAL 6
MUS0820, INSTRUMENTO PRINCIPAL VIOLÃO 5
MUS0821, INSTRUMENTO PRINCIPAL VIOLÃO 6
MUS0829, ESTÁGIO SUPERVISIONADO EM MÚSICA 1
MUS0830, ESTÁGIO SUPERVISIONADO EM MÚSICA 2
MUS0834, ESTÁGIO SUPERVISIONADO EM MÚSICA 3
MUS0846, TEORIA E PRÁTICA DE GRAVAÇÃO 1
NUT0001, FUNDAMENTOS EM ALIMENTAÇÃO E NUTRIÇÃO
NUT0002, INTEGRADORA 1
NUT0003, INTEGRADORA 2
NUT0004, INTEGRADORA 3
NUT0005, INTEGRADORA 4
NUT0007, NUTRIÇÃO NAS FASES DA VIDA
NUT0008, MARCADORES CLÍNICOS E BIOQUÍMICOS DO ESTADO NUTRICIONAL
NUT0009, EPIDEMIOLOGIA NUTRICIONAL
NUT0010, TERAPIA NUTRICIONAL
NUT0028, EDUCAÇÃO ALIMENTAR E NUTRICIONAL
NUT0032, NUTRIÇÃO EM SAÚDE COLETIVA
NUT0041, TECNICA DIETETICA 2
NUT0054, NUTRICAO HUMANA 1
NUT0055, NUTRICAO HUMANA 2
NUT0068, NUTRIÇÃO E DIETÉTICA 1
NUT0070, NUTRIÇÃO E DIETÉTICA 2
NUT0079, ETICA E FORMAÇÃO PROFISSIONAL
NUT0081, NUTRIÇÃO CLÍNICA EM PEDIATRIA
NUT0088, PRÁTICAS EM NUTRIÇÃO
NUT0089, TÉCNICA DIETÉTICA 1
NUT0092, FUNDAMENTOS DE CIÊNCIAS DOS ALIMENTOS
NUT0097, NUTRIÇÃO CLÍNICA E DIETOTERAPIA
NUT0136, AVALIAÇÃO ALIMENTAR E NUTRICIONAL PRÁTICA
NUT0137, AVALIAÇÃO ALIMENTAR E NUTRICIONAL TEÓRICA
NUT0138, GESTÃO DE PRODUÇÃO DE REFEIÇÕES 1 - TEÓRICA
NUT0139, GESTÃO DE PRODUÇÃO DE REFEIÇÕES 1 - PRÁTICA
NUT0140, GESTÃO DE PRODUÇÃO DE REFEIÇÕES 2 - TEÓRICA
NUT0141, GESTÃO DE PRODUÇÃO DE REFEIÇÕES 2 - PRÁTICA
NUT0142, MICROBIOLOGIA E HIGIENE DOS ALIMENTOS TEÓRICA
NUT0143, MICROBIOLOGIA E HIGIENE DOS ALIMENTOS PRÁTICA
ODT0003, TÓPICOS COMPLEMENTARES EM PRÓTESE PARCIAL REMOVÍVEL
ODT0004, INTRODUÇÃO À PRÓTESE PARCIAL REMOVÍVEL
ODT0005, PRÓTESE PARCIAL FIXA
ODT0006, PRINCÍPIOS DA TÉCNICA CIRÚRGICA
ODT0009, CLÍNICA ODONTOLÓGICA 6
ODT0010, TÓPICOS COMPLEMENTARES EM DENTÍSTICA
ODT0011, PRÁTICAS DE SAÚDE BUCAL COLETIVA 2
ODT0013, CLÍNICA ODONTOLÓGICA 7
ODT0015, CLÍNICA ODONTOLÓGICA 8
ODT0016, ESTÁGIO SUPERVISIONADO EM ODONTOLOGIA 1
ODT0018, ESTÁGIO SUPERVISIONADO EM ODONTOLOGIA 2
ODT0019, DISFUNÇÃO TEMPOROMANDIBULAR E DOR OROFACIAL
ODT0024, CLÍNICA ODONTOLÓGICA 1
ODT0025, ANATOMIA DE CABEÇA E PESCOÇO
ODT0026, INTRODUÇÃO À PESQUISA CIENTÍFICA
ODT0028, DENTÍSTICA
ODT0030, SAÚDE BUCAL COLETIVA 2
ODT0032, EPIDEMIOLOGIA APLICADA
ODT0033, CIRURGIA BUCOMAXILOFACIAL
ODT0034, ODONTOPEDIATRIA 1
ODT0037, TRABALHO DE CONCLUSÃO DE CURSO 1
ODT0039, ODONTOPEDIATRIA 2
ODT0050, SAÚDE BUCAL COLETIVA 3
ODT0051, PRÁTICAS DE SAÚDE BUCAL COLETIVA 1
ODT0052, DIAGNÓSTICO BUCAL
ODT0054, PRÁTICAS DE SAÚDE BUCAL COLETIVA 3
ODT0055, CLÍNICA ODONTOLÓGICA 2
ODT0061, PERIODONTIA
ODT0087, OCLUSÃO
ODT0091, ODONTOLOGIA FORENSE
ODT0108, ORTODONTIA 1
ODT0145, ORTODONTIA 2
ODT0150, RESPONSABILIDADE CIVIL DO PROFISSIONAL DE SAÚDE
ODT0151, BIOPATOLOGIA 1
ODT0152, CLÍNICA ODONTOLÓGICA 3
ODT0154, CLÍNICA ODONTOLÓGICA 4
ODT0155, SAÚDE BUCAL COLETIVA 1
ODT0156, BIOPATOLOGIA 2
ODT0157, CLÍNICA ODONTOLÓGICA 5
ODT0158, ENDODONTIA
ODT0159, PROTESE TOTAL REMOVÍVEL
ODT0237, POLÍTICAS DE SAÚDE BUCAL, GESTÃO E PLANEJAMENTO DE SERVIÇOS
PRO0002, PROJETO DE PAISAGISMO 2
PRO0007, ESTAGIOS SUPERVISIONADOS DE PROJETOS
PRO0009, PRATICA PROFISSIONAL
PRO0011, PROJETO ARQUITETONICO 1
PRO0013, PROJETO DE ARQUITETURA - LINGUAGEM E EXPRESSÃO
PRO0015, PROJETO DE ARQUITETURA - HABITAÇÃO
PRO0016, PROJETO DE ARQUITETURA DE GRANDES VAOS
PRO0017, PROJETO ARQUITETONICO DE EDIFICACOES EM ALTURA
PRO0018, PROJETO DE ARQUITETURA DE FUNÇÕES COMPLEXAS
PRO0020, PROJETO DE URBANISMO 1
PRO0021, PROJETO DE URBANISMO 2
PRO0022, PROJETO PAISAGÍSTICO 1
PRO0023, DESENHO ARQUITETONICO
PRO0025, DESENHO E PLASTICA 1
PRO0026, DESENHO E PLASTICA 2
PRO0027, ESPACO,EXPRESSAO E SIGNIFICADO
PRO0028, GEOMETRIA CONSTRUTIVA
PRO0031, PROGRAMACAO VISUAL APLICADA A ARQUITETURA E URBANISMO
PRO0035, VEGETACAO APLICADA AO PAISAGISMO
PRO0036, OFICINA DE MAQUETE
PRO0047, PROJETO DE ARQUITETURA E URBANISMO 8 - TÉCNICAS RETROSPECTIVAS
PRO0055, PRÁTICA DE ESCRITÓRIO MODELO DE ARQUITETURA E URBANISMO 1
PRO0060, PROJETO DE PAISAGISMO 1
PRO0063, MODELAGEM TRIDIMENSIONAL DIGITAL EM ARQUITETURA
PRO0064, CONFORTO TÉRMICO AMBIENTAL 2
PRO0065, MODELAGEM DA INFORMAÇÃO DA CONSTRUÇÃO - BIM
DSC0002, COMUNICAÇÃO, SAÚDE E SOCIEDADE
DSC0007, INTRODUCAO A BIOETICA
DSC0010, INFORMAÇÃO E INFORMÁTICA EM SAÚDE
DSC0016, EDUCAÇÃO EM SAÚDE
DSC0020, EPIDEMIOLOGIA GERAL
DSC0037, PRATICAS DE SAUDE
DSC0038, SAUDE FAMILIAR
DSC0043, SAUDE MENTAL EM SAUDE COLETIVA
DSC0044, ELABORACAO DE TRABALHO CIENTIFICO
DSC0049, LABORATÓRIO DA ANTROPOLOGIA DA SAÚDE E DA DOENÇA
DSC0050, POLÍTICAS PÚBLICAS EM SAÚDE
DSC0051, DEMOGRAFIA E BIOESTATÍSTICA
DSC0052, FUNDAMENTOS BIOLÓGICOS EM SAÚDE COLETIVA
DSC0056, COMUNICAÇÃO EM SAÚDE
DSC0057, CIÊNCIAS SOCIAIS EM SAÚDE
DSC0058, FUNDAMENTOS BIOLÓGICOS EM SAÚDE COLETIVA 2
DSC0060, SEMINÁRIOS INTEGRADOS EM SAÚDE COLETIVA 1
DSC0061, FUNDAMENTOS BIOLÓGICOS EM SAÚDE COLETIVA 3
DSC0062, PRÁTICAS INTEGRADAS EM SAÚDE COLETIVA 1
DSC0063, DIREITO SANITÁRIO E LEGISLAÇÃO
DSC0064, BIOÉTICA E SAÚDE PÚBLICA
DSC0065, GESTÃO ESTRATÉGICA PARTICIPAÇÃO E CONTROLE SOCIAL EM SAÚDE
DSC0066, ÉTICA, CIÊNCIA E TECNOLOGIA EM SAÚDE
DSC0067, PRÁTICAS INTEGRADAS EM SAÚDE 2
DSC0069, EPIDEMIOLOGIA PARA A GESTÃO 3 VIGILÂNCIA EM SAÚDE
DSC0070, MONITORAMENTO E AVALIAÇÃO EM SAÚDE
DSC0072, GESTÃO DO TRABALHO E EDUCAÇÃO PERMANENTE NA SAÚDE
DSC0075, GESTÃO E PROMOÇÃO DA SAÚDE
DSC0076, SEMINÁRIO INTEGRADOR EM SAÚDE COLETIVA 2
DSC0078, SEMINÁRIO INTEGRADOR EM SAÚDE COLETIVA 3
DSC0079, GESTÃO DE SISTEMAS E SERVIÇOS DE SAÚDE
DSC0086, SAÚDE INTERNACIONAL - TÓPICOS ESPECIAIS EM SAÚDE COLETIVA
DSC0089, INFORMAÇÃO E INFORMÁTICA EM SAÚDE 2
DSC0090, EXTENSÃO EM SAÚDE
DSC0091, PESQUISA EM SAÚDE
DSC0092, PLANEJAMENTO E PROGRAMAÇÃO EM SAÚDE
DSC0093, EPIDEMIOLOGIA DESCRITIVA
DSC0094, TERAPIAS COMUNITÁRIAS E PRÁTICAS INTEGRATIVAS
DSC0095, EPIDEMIOLOGIA ANALÍTICA
DSC0096, ECONOMIA DA SAÚDE
DSC0099, TRABALHO DE CONCLUSÃO DE CURSO 1
DSC0159, MIGRAÇÃO, SAÚDE E DIREITOS HUMANOS
DSC0164, PRÁTICAS SUPERVISIONADAS EM SAÚDE COLETIVA II
DSC0167, PRÁTICAS SUPERVISIONADAS EM SAÚDE COLETIVA III
DSC0171, TRABALHO DE CONCLUSÃO DE CURSO EM SAÚDE COLETIVA 2
DSC0172, VIGILÂNCIA EPIDEMIOLÓGICA PARTICIPATIVA
SER0001, SEGURIDADE SOCIAL 3 - ASSISTÊNCIA SOCIAL
SER0007, GÊNERO, RAÇA/ETNIA E POLÍTICA SOCIAL
SER0015, POLÍTICA SOCIAL
SER0024, INTRODUÇÃO AO SERVIÇO SOCIAL
SER0033, MOVIMENTOS SOCIAIS
SER0035, FUNDAMENTOS ÉTICOS E ÉTICA PROFISSIONAL
SER0048, PESQUISA SOCIAL 1
SER0052, PLANEJAMENTO, ADMINISTRAÇÃO E GESTÃO SOCIAL
SER0060, TÓPICOS ESPECIAIS EM PESQUISA SOCIAL
SER0065, QUESTÃO URBANA E POLÍTICA HABITACIONAL
SER0076, SEGURIDADE SOCIAL 2 - SAÚDE
SER0096, PESQUISA SOCIAL 2
SER0099, TÓPICOS ESPECIAIS EM POLITICA SOCIAL
SER0101, FUNDAMENTOS HISTÓRICOS E TEÓRICO-METODOLÓGICOS DO SERVIÇO SOCIAL 1
SER0103, FUNDAMENTOS HISTÓRICOS E TEÓRICO-METODOLÓGICOS DO SERVIÇO SOCIAL 2
SER0105, FUNDAMENTOS HISTÓRICOS E TEÓRICO-METODOLÓGICOS DO SERVIÇO SOCIAL 3
SER0107, ESTÁGIO EM SERVIÇO SOCIAL 1
SER0109, ESTÁGIO EM SERVIÇO SOCIAL 2
SER0110, QUESTÃO SOCIAL E SERVIÇO SOCIAL
SER0112, PROCESSOS DE TRABALHO E SERVIÇO SOCIAL 1
SER0113, TRABALHO E SOCIABILIDADE
SER0115, PROCESSOS DE TRABALHO E SERVIÇO SOCIAL 2
SER0118, PRÁTICA DE PESQUISA SOCIAL 1
SER0119, PRÁTICA DE PESQUISA SOCIAL 2
SER0120, PRÁTICA DE PESQUISA SOCIAL 3
SER0121, PRÁTICA DE PESQUISA SOCIAL 4
SER0127, ECONOMIA POLÍTICA E CAPITALISMO
SER0130, SEGURIDADE SOCIAL 1 - PREVIDÊNCIA SOCIAL
SER0132, OFICINA DE SUPERVISÃO DE ESTÁGIO EM SERVIÇO SOCIAL 1
SER0133, OFICINA DE SUPERVISÃO DE ESTÁGIO EM SERVIÇO SOCIAL 2
TEC0001, SISTEMAS ESTRUTURAIS EM CONCRETO ARMADO 2
TEC0002, INSTALAÇÕES E EQUIPAMENTOS 1
TEC0003, INSTALAÇÕES E EQUIPAMENTOS 2
TEC0007, INSTALAÇÕES E EQUIPAMENTOS 1
TEC0009, PROGRAMACAO E CONTROLE DE PROJETO E OBRA
TEC0013, TECNICAS DE CONSTRUCAO
TEC0014, ESTAGIO SUPERVISIONADO EM OBRA
TEC0016, ESTUDOS AMBIENTAIS-BIOCLIMATISMO
TEC0017, CONFORTO TERMICO AMBIENTAL
TEC0018, SISTEMAS ESTRUTURAIS NA ARQUITETURA
TEC0019, SISTEMAS ESTRUTURAIS EM CONCRETO ARMADO
TEC0022, SISTEMAS ESTRUTURAIS EM AÇO
TEC0023, SISTEMAS ESTRUTURAIS EM MADEIRA
TEC0026, INTRODUÇÃO À TECNOLOGIA EM ARQUITETURA E URBANISMO
TEC0027, INFRA-ESTRUTURA URBANA
TEC0028, CONFORTO SONORO
TEC0029, CONFORTO AMBIENTAL LUMINOSO
TEC0031, ESTUDOS ESPECIAIS EM TECNOLOGIA
TEC0038, SISTEMAS ESTRUTURAIS 1
TEC0039, SISTEMAS ESTRUTURAIS 2
TEC0041, SISTEMAS ESTRUTURAIS EM CONCRETO ARMADO 1
TEC0042, CONFORTO TÉRMICO AMBIENTAL 1
TEC0043, TÉCNICAS DE CONSTRUÇÃO 1
TEC0044, TÉCNICAS DE CONSTRUÇÃO 2
TAU0002, INTRODUCAO A ARQUITETURA E URBANISMO
TAU0005, HISTORIA DA ARQUITETURA E DA ARTE 1
TAU0006, HISTORIA DA ARQUITETURA E DA ARTE 2
TAU0007, ARQUITERURA E URBANISMO DA SOCIEDADE INDUSTRIAL
TAU0008, ARQUITERURA E URBANISMO NO BRASIL CONTEMPORANEO
TAU0009, ARQUITERURA E URBANISMO NO BRASIL COLONIA E IMPERIO
TAU0011, ARQUITETURA E URBANISMO DA ATUALIDADE
TAU0013, PLANEJAMENTO URBANO
TAU0015, CONFIGURACAO URBANA
TAU0025, ESTÉTICA E HISTÓRIA DA ARTE
TEL0001, LABORATÓRIO DE ESTUDOS DE LITERATURA ARTES E HUMANIDADES
TEL0006, LITERATURA PORTUGUESA - MODERNISMO
TEL0007, LITERATURA PORTUGUESA - REALISMO
TEL0008, LITERATURA PORTUGUESA - RENASCIMENTO
TEL0011, LITERATURA PORTUGUESA - ROMANTISMO
TEL0014, INTRODUCAO A TEORIA DA LITERATURA
TEL0016, CRITICA LITERARIA
TEL0020, LITERATURA COMPARADA 1
TEL0021, LITERATURA BRASILEIRA - ROMANTISMO
TEL0022, LITERATURA BRASILEIRA - REALISMO
TEL0023, LITERATURA BRASILEIRA - MODERNISMO
TEL0024, LITERATURA BRASILEIRA - BARROCO E ARCADISMO
TEL0025, LITERATURA BRASILEIRA - PARNASIANISMO E SIMBOLISMO
TEL0026, LITERATURA BRASILEIRA CONTEMPORÂNEA
TEL0027, LITERATURA BRASILEIRA - TEATRO
TEL0029, FUNDAMENTOS DE HISTORIA LITERARIA
TEL0032, LITERATURA FRANCESA - PANORAMA
TEL0033, LITERATURA FRANCESA - ROMANCE
TEL0034, LITERATURA FRANCESA - TEATRO
TEL0035, LITERATURA FRANCESA - POESIA
TEL0036, LITERATURA FRANCESA - CRITICA
TEL0038, LITERATURA DE LINGUA FRANCESA 2
TEL0040, LITERATURA INGLESA I - SÉCULO XX
TEL0041, LITERATURA INGLESA II - IDADE MÉDIA
TEL0042, LITERATURA INGLESA III - SÉCULO XIX
TEL0043, LITERATURA INGLESA IV - DRAMA ISABELINO
TEL0044, LITERATURA INGLESA V - TRAGÉDIA SHAKESPEARIANA
TEL0045, LITERATURA NORTE-AMERICANA I - SÉCULO XX
TEL0046, LITERATURA NORTE-AMERICANA II - SÉCULO XIX
TEL0047, LITERATURA NORTE-AMERICANA III - NARRATIVA SÉCULO XX
TEL0060, TEORIA DA NARRATIVA
TEL0076, TOPICOS ATUAIS EM LITERATURA
TEL0080, CONTEXTOS CULTURAIS DA LITERATURA FRANCESA
TEL0087, LITERATURA INGLESA XII - TÓPICOS ESPECIAIS
TEL0090, TÓPICOS ESPECIAIS EM LITERATURA BRASILEIRA
TEL0097, TEORIA DA LINGUAGEM POETICA
TEL0098, LABORATORIO DE LITERATURA PARA O ENSINO FUNDAMENTAL E MEDIO
TEL0099, CERVANTES E O QUIXOTE
TEL0100, LITERATURA HISPANO - AMERICANA 2-SÉCULO 19 E MODERNÍSMO
TEL0102, LITERATURA ESPANHOLA 3 - SÉCULO 20
TEL0103, GENEROS LITERARIOS NA LINGUA ESPANHOLA
TEL0105, LITERATURA HISPANO-AMERICANA 3 - PÓS MODERNÍSMO ATÉ A ATUALIDADE
TEL0106, LITERATURA ESPANHOLA 2 - SÉCULOS 18 E 19
TEL0107, LITERATURA HISPANO - AMERICANA 1 - SÉCULOS 16,17 E 18
TEL0108, LITERATURA ESPANHOLA 1 - IDADE MEDIA E SIGLO DE ORO
TEL0109, FUNDAMENTOS DA LITERATURA BRASILEIRA CONTEMPORANEA
TEL0112, PANORAMA DA LITERATURA BRASILEIRA
TEL0114, LITERATURA JAPONESA 1
TEL0115, LITERATURA JAPONESA 2
TEL0116, LITERATURA JAPONESA 3
TEL0117, LITERATURA JAPONESA 4
TEL0118, MONOGRAFIA EM LITERATURA
FAV0003, CLÍNICA MÉDICA DE ANIMAIS DE COMPANHIA 1
FAV0004, CLÍNICA MÉDICA DE ANIMAIS DE COMPANHIA 2
FAV0005, CLÍNICA E CIRURGIA DE RUMINANTES E EQUINOS 1
FAV0006, SEMIOLOGIA VETERINÁRIA
FAV0007, CLÍNICA E CIRURGIA DE RUMINANTES E EQUINOS 2
FAV0008, COMPORTAMENTO ORGANIZACIONAL NOS AMBIENTES RURAL E AGROINDUSTRIAL
FAV0009, GESTÃO DO TRABALHO NO CONTEXTO RURAL E AGROINDUSTRIAL
FAV0010, COMPORTAMENTO DO CONSUMIDOR DE ALIMENTOS
FAV0011, ESTÁGIO SUPERVISIONADO 1
FAV0012, ESTÁGIO SUPERVISIONADO 2
FAV0013, TRABALHO DE CONCLUSÃO DE CURSO 1
FAV0014, TRABALHO DE CONCLUSÃO DE CURSO 2
FAV0015, DOENÇAS PARASITÁRIAS DOS ANIMAIS DOMÉSTICOS
FAV0016, MÉTODOS QUANTITATIVOS EM MEDICINA VETERINÁRIA
FAV0017, PRODUÇÃO E MANEJO DE ANIMAIS SILVESTRES E EXÓTICOS
FAV0018, PARASITOLOGIA VETERINÁRIA
FAV0025, EMPREENDEDORISMO E MARKETING RURAL
FAV0027, IRRIGAÇÃO E DRENAGEM
FAV0028, INTRODUÇÃO A AGRONOMIA, ÉTICA E LEGISLAÇÃO PROFISSIONAL
FAV0029, PRODUÇÃO DE AVES E SUÍNOS
FAV0030, HORTICULTURA GERAL
FAV0031, PRODUÇÃO DE BOVINOS
FAV0032, HIDRÁULICA E HIDROLOGIA APLICADAS
FAV0034, SISTEMAS DE PRODUÇÃO DE CULTURAS ENERGÉTICAS E FIBROSAS
FAV0037, SISTEMAS DE PRODUÇÃO DE CULTURAS GRANÍFERAS
FAV0038, ESTATÍSTICA EXPERIMENTAL
FAV0040, CONSTRUÇÕES RURAIS E AMBIÊNCIA
FAV0041, DESENHO TÉCNICO
FAV0042, TECNOLOGIA E CONTROLE DE QUALIDADE DOS PRODUTOS AGROPECUÁRIOS
FAV0043, BIOTECNOLOGIA AGRÍCOLA
FAV0044, AVALIAÇÃO E PERÍCIA DE IMÓVEIS RURAIS
FAV0045, AGRICULTURA DE PRECISÃO
FAV0046, AGROECOLOGIA E AGRICULTURA ORGÂNICA
FAV0052, FISIOLOGIA VETERINARIA 1
FAV0053, MANEJO INTEGRADO DE ARTRÓPODES-PRAGA 2
FAV0054, PRÁTICAS LABORATORIAIS EM FERTILIDADE DO SOLO
FAV0066, ANATOMIA DOS ANIMAIS DOMESTICOS 2
FAV0069, FERTILIDADE DO SOLO E ADUBAÇÃO
FAV0084, POLÍTICAS PÚBLICAS DE SAÚDE ANIMAL
FAV0088, EXTENSAO RURAL
FAV0095, PRODUÇÃO E TECNOLOGIA DE SEMENTES
FAV0101, MELHORAMENTO DE PLANTAS
FAV0105, PLANTAS FORRAGEIRAS E PASTAGENS
FAV0109, ALIMENTOS E ALIMENTAÇÃO ANIMAL
FAV0113, ANATOMIA E FISIOLOGIA DOS ANIMAIS DE PRODUÇÃO
FAV0137, OLERICULTURA 1
FAV0144, SAUDE E CLINICA DAS AVES
FAV0152, MECANICA DOS MOTORES E MAQUINAS AGRICOLAS 1
FAV0158, PATOLOGIA VETERINÁRIA
FAV0160, EPIDEMIOLOGIA VETERINARIA
FAV0161, FISIOPATOLOGIA DA REPRODUCAO DA FEMEA
FAV0165, TECNICA CIRURGICA VETERINARIA
FAV0166, PATOLOGIA CLÍNICA VETERINÁRIA
FAV0167, FISIOPATOLOGIA DA REPRODUCAO DO MACHO
FAV0168, TECNOLOGIA DE CARNES E DERIVADOS
FAV0169, TECNOLOGIA DE LEITE E DERIVADOS
FAV0173, ARMAZENAMENTO E PRE-PROCESSAMENTO DE PRODUTOS AGRICOLAS
FAV0178, FISIOLOGIA VETERINARIA 2
FAV0179, FARMACOLOGIA VETERINARIA
FAV0180, NUTRICAO ANIMAL
FAV0181, BOVINOCULTURA DE CORTE
FAV0182, BOVINOCULTURA DE LEITE
FAV0186, INSPECAO DE LEITE E DERIVADOS
FAV0199, CLINICA CIRURGICA DE PEQUENOS ANIMAIS
FAV0206, MICROBIOLOGIA VETERINARIA
FAV0207, ANESTESIOLOGIA VETERINARIA
FAV0208, INSPECAO DE CARNES E DERIVADOS
FAV0211, PAISAGISMO, PARQUES E JARDINS
FAV0222, MANEJO DE PLANTAS DANINHAS
FAV0232, USO SUSTENTÁVEL DE SOLOS TROPICAIS
FAV0234, INTRODUCAO A MEDICINA VETERINARIA
FAV0236, ANATOMIA DOS ANIMAIS DOMESTICOS 1
FAV0237, EQUINOCULTURA
FAV0239, CAPRINOCULTURA E OVINOCULTURA
FAV0243, DIAGNOSTICO POR IMAGEM
FAV0245, BEM-ESTAR ANIMAL
FAV0246, NUTRIÇÃO DE RUMINANTES
FAV0248, AVICULTURA
FAV0249, SUINOCULTURA
FAV0253, NUTRICAO MINERAL DE PLANTAS
FAV0261, DIAGNOSTICO RURAL PARTICIPATIVO
